Date,HDFC,HUL,ICICI,INFY,LT,MARUTI,RELIANCE,TCS,NIFTY50
2022-02-23,713.8843994140625,2106.5830078125,722.2765502929688,1564.56640625,1746.911865234375,8390.462890625,1080.22119140625,3166.658203125,17063.25
2022-02-24,675.119873046875,2023.639404296875,686.19189453125,1506.48486328125,1686.4998779296875,7919.0888671875,1026.393310546875,3022.577392578125,16247.9501953125
2022-02-25,692.57568359375,2022.9871826171875,708.1627807617188,1521.252197265625,1705.4056396484375,8059.86376953125,1039.224853515625,3128.405517578125,16658.400390625
2022-02-28,678.3779907226562,2024.2921142578125,720.4335327148438,1540.1038818359375,1743.5050048828125,8019.40185546875,1073.62353515625,3158.127685546875,16793.900390625
2022-03-02,653.6448974609375,2002.8568115234375,693.4183959960938,1528.6134033203125,1712.55517578125,7537.17529296875,1091.3690185546875,3150.974853515625,16605.94921875
2022-03-03,652.0989990234375,1948.7108154296875,677.3646240234375,1544.8167724609375,1681.6534423828125,7326.2763671875,1082.1551513671875,3149.419921875,16498.05078125
2022-03-04,649.9586791992188,1882.076171875,667.421875,1547.016357421875,1642.73828125,6990.37255859375,1058.1533203125,3131.60400390625,16245.349609375
2022-03-07,630.1245727539062,1811.6671142578125,634.1502685546875,1561.873291015625,1568.5546875,6529.07666015625,1019.022216796875,3096.55029296875,15863.150390625
2022-03-08,631.5514526367188,1816.3736572265625,645.06298828125,1596.30029296875,1591.635009765625,6565.00634765625,1017.1793212890625,3198.779541015625,16013.4501953125
2022-03-09,652.1702880859375,1861.9461669921875,647.4395751953125,1627.854736328125,1622.7767333984375,6777.73779296875,1071.1436767578125,3227.791748046875,16345.349609375
2022-03-10,662.4203491210938,1958.9154052734375,656.315185546875,1639.1209716796875,1658.52490234375,6956.13134765625,1088.50244140625,3217.439208984375,16594.900390625
2022-03-11,664.3704833984375,1951.879150390625,657.5762939453125,1635.619873046875,1658.9569091796875,6850.75390625,1091.6419677734375,3198.068603515625,16630.44921875
2022-03-14,686.130859375,1919.16796875,675.2791137695312,1697.2921142578125,1676.3270263671875,7057.36083984375,1100.605712890625,3237.03173828125,16871.30078125
2022-03-15,677.3078002929688,1899.50341796875,676.443115234375,1651.150146484375,1673.1600341796875,7157.04638671875,1075.398193359375,3193.403564453125,16663.0
2022-03-16,688.79443359375,1931.143310546875,686.7738037109375,1696.1253662109375,1685.3961181640625,7220.4169921875,1093.55322265625,3248.494384765625,16975.349609375
2022-03-17,703.96728515625,1959.0089111328125,698.510986328125,1664.885009765625,1715.8179931640625,7420.271484375,1129.2032470703125,3263.46630859375,17287.05078125
2022-03-21,707.0350952148438,1911.6190185546875,689.44140625,1663.493896484375,1685.4920654296875,7432.37646484375,1122.6966552734375,3222.548095703125,17117.599609375
2022-03-22,710.6737670898438,1857.8453369140625,696.6680297851562,1694.3299560546875,1702.526611328125,7491.310546875,1151.703857421875,3288.52392578125,17315.5
2022-03-23,703.5867919921875,1843.912841796875,696.7650146484375,1680.8642578125,1696.0006103515625,7373.82861328125,1155.366455078125,3298.6982421875,17245.650390625
2022-03-24,686.178466796875,1832.12353515625,683.0878295898438,1693.701416015625,1700.1273193359375,7289.044921875,1173.316650390625,3331.974853515625,17222.75
2022-03-25,680.5896606445312,1820.1014404296875,678.2861328125,1684.58984375,1680.5018310546875,7152.5615234375,1181.1429443359375,3294.2998046875,17153.0
2022-03-28,681.4934692382812,1840.697509765625,689.0533447265625,1682.2109375,1671.384765625,7212.2666015625,1193.018798828125,3294.52197265625,17222.0
2022-03-29,690.530517578125,1851.834228515625,693.8549194335938,1693.072998046875,1676.2313232421875,7175.4208984375,1193.2916259765625,3292.433837890625,17325.30078125
2022-03-30,702.4927978515625,1878.72119140625,708.9873046875,1709.186767578125,1702.094482421875,7329.21875,1216.2244873046875,3315.71435546875,17498.25
2022-03-31,699.3535766601562,1909.242431640625,708.4052734375,1711.7901611328125,1696.3846435546875,7293.24072265625,1198.8428955078125,3323.177978515625,17464.75
2022-04-01,716.31005859375,1936.7349853515625,714.1768798828125,1708.8280029296875,1717.9293212890625,7427.0712890625,1208.443603515625,3339.883544921875,17670.44921875
2022-04-04,788.0362548828125,1983.6121826171875,724.216552734375,1690.3349609375,1752.718017578125,7499.171875,1212.015625,3350.19091796875,18053.400390625
2022-04-05,764.9439697265625,1994.18994140625,719.5604858398438,1670.7200927734375,1762.0269775390625,7486.68115234375,1194.88427734375,3389.68701171875,17957.400390625
2022-04-06,737.6423950195312,1996.2869873046875,719.3665161132812,1641.76904296875,1778.1016845703125,7469.65771484375,1191.699462890625,3336.861572265625,17807.650390625
2022-04-07,721.4231567382812,2017.4886474609375,726.1080932617188,1625.7451171875,1752.6700439453125,7369.63330078125,1170.677734375,3273.59619140625,17639.55078125
2022-04-08,720.4243774414062,2034.4969482421875,731.6857299804688,1628.9769287109375,1756.940673828125,7290.009765625,1190.1522216796875,3274.929443359375,17784.349609375
2022-04-11,711.6251220703125,2015.8577880859375,736.8267822265625,1585.842041015625,1709.6761474609375,7297.1953125,1187.6724853515625,3284.481201171875,17674.94921875
2022-04-12,710.3646240234375,1987.1539306640625,740.9494018554688,1564.207275390625,1677.23876953125,7348.26806640625,1165.30859375,3279.77197265625,17530.30078125
2022-04-13,696.7850952148438,2005.69970703125,739.3973999023438,1569.683349609375,1689.8106689453125,7204.69482421875,1161.0313720703125,3253.8701171875,17475.650390625
2022-04-18,663.7283325195312,2029.4642333984375,735.080810546875,1455.5401611328125,1668.2657470703125,7305.0078125,1157.4822998046875,3134.8916015625,17173.650390625
2022-04-19,638.400634765625,1969.26025390625,743.325927734375,1402.21630859375,1636.9801025390625,7171.5146484375,1201.595703125,3084.999267578125,16958.650390625
2022-04-20,644.1558837890625,2017.62841796875,732.8983154296875,1425.2874755859375,1623.4005126953125,7394.904296875,1236.9273681640625,3160.43798828125,17136.55078125
2022-04-21,653.6924438476562,2048.3828125,739.494384765625,1453.2061767578125,1645.3773193359375,7599.87109375,1265.8890380859375,3224.281494140625,17392.599609375
2022-04-22,644.7742309570312,1982.2142333984375,725.2351684570312,1423.2677001953125,1626.0396728515625,7624.2734375,1255.2872314453125,3209.975830078125,17171.94921875
2022-04-25,649.6019897460938,1957.7972412109375,729.648681640625,1401.4085693359375,1590.5313720703125,7631.845703125,1226.2574462890625,3152.796630859375,16953.94921875
2022-04-26,652.5985107421875,2002.158203125,731.1522827148438,1419.2728271484375,1631.4139404296875,7626.44384765625,1262.9539794921875,3151.1083984375,17200.80078125
2022-04-27,652.8363037109375,1999.1292724609375,714.6134033203125,1393.95751953125,1609.4371337890625,7512.2900390625,1264.1827392578125,3164.34716796875,17038.400390625
2022-04-28,652.2654418945312,2089.29541015625,724.7500610351562,1420.708984375,1649.935791015625,7608.50341796875,1283.065673828125,3184.87353515625,17245.05078125
2022-04-29,658.5676879882812,2082.77197265625,721.0155029296875,1407.19873046875,1626.0396728515625,7444.1923828125,1269.597412109375,3151.463623046875,17102.55078125
2022-05-02,667.65234375,2078.718017578125,718.7844848632812,1383.3643798828125,1611.7403564453125,7364.0869140625,1265.1383056640625,3147.642578125,17069.099609375
2022-05-04,644.9645385742188,2023.7791748046875,702.5366821289062,1378.47216796875,1568.07470703125,7135.6337890625,1225.64306640625,3091.97412109375,16677.599609375
2022-05-05,643.5137329101562,2019.1663818359375,706.9502563476562,1422.9981689453125,1571.625732421875,7145.03759765625,1201.6412353515625,3121.874267578125,16682.650390625
2022-05-06,626.699951171875,2002.9500732421875,697.6865844726562,1385.0252685546875,1557.0384521484375,7021.18994140625,1192.42724609375,3050.07861328125,16411.25
2022-05-09,627.7701416015625,1972.6151123046875,689.0533447265625,1409.712158203125,1550.992431640625,7099.3662109375,1145.8568115234375,3061.185791015625,16301.849609375
2022-05-10,637.8536987304688,2032.0269775390625,689.9749145507812,1394.1370849609375,1543.1229248046875,7249.4501953125,1125.9954833984375,3055.54296875,16240.0498046875
2022-05-11,641.4447631835938,2016.277587890625,692.7879638671875,1370.572265625,1507.470703125,7134.23486328125,1114.4609375,3031.7744140625,16167.099609375
2022-05-12,626.9856567382812,1993.258056640625,674.9395141601562,1354.45849609375,1464.6209716796875,6996.49755859375,1091.755859375,3028.7978515625,15808.0
2022-05-13,621.3560180664062,2044.7950439453125,657.042724609375,1350.5086669921875,1472.63427734375,6850.17578125,1104.132080078125,3034.350830078125,15782.150390625
2022-05-16,627.9719848632812,2066.369384765625,662.5233764648438,1336.773681640625,1480.695556640625,6990.66162109375,1104.4051513671875,3000.49658203125,15842.2998046875
2022-05-17,632.25439453125,2092.231201171875,688.7138671875,1363.1212158203125,1539.42822265625,7265.75048828125,1150.7935791015625,3066.961669921875,16259.2998046875
2022-05-18,632.2063598632812,2135.4736328125,686.1432495117188,1354.8177490234375,1509.102294921875,7298.30419921875,1154.979736328125,3064.47314453125,16240.2998046875
2022-05-19,619.2869262695312,2110.450927734375,669.6045532226562,1281.160888671875,1485.5419921875,7142.04736328125,1128.361572265625,2898.445556640625,15809.400390625
2022-05-20,635.5985107421875,2167.672607421875,688.2774047851562,1306.2965087890625,1545.1864013671875,7317.64404296875,1194.15625,2926.03515625,16266.150390625
2022-05-23,627.4427490234375,2217.858154296875,689.732421875,1318.1910400390625,1577.8636474609375,7617.47412109375,1186.1708984375,2951.581787109375,16214.7001953125
2022-05-24,634.6361694335938,2152.4814453125,686.9193115234375,1293.5941162109375,1560.7332763671875,7526.03466796875,1190.2431640625,2921.592041015625,16125.150390625
2022-05-25,639.375732421875,2142.27685546875,691.9634399414062,1266.1690673828125,1511.2615966796875,7511.1806640625,1188.491455078125,2833.613525390625,16025.7998046875
2022-05-26,657.6119384765625,2125.035888671875,706.6592407226562,1278.2879638671875,1501.4730224609375,7528.30078125,1177.16162109375,2886.659912109375,16170.150390625
2022-05-27,669.8095703125,2172.006591796875,717.6204833984375,1311.8623046875,1535.781494140625,7661.36083984375,1171.7015380859375,2917.3876953125,16352.4501953125
2022-05-30,674.3806762695312,2189.10791015625,726.0596923828125,1370.6170654296875,1593.8902587890625,7729.79541015625,1212.51611328125,3019.321533203125,16661.400390625
2022-05-31,668.3179321289062,2193.115478515625,730.2791137695312,1364.085205078125,1587.7962646484375,7683.931640625,1197.8873291015625,3009.571533203125,16584.55078125
2022-06-01,671.1568603515625,2151.363525390625,730.085205078125,1341.3594970703125,1581.558349609375,7657.9365234375,1198.2742919921875,3001.385498046875,16522.75
2022-06-02,666.4654541015625,2129.32275390625,727.2721557617188,1368.0770263671875,1571.145751953125,7644.4326171875,1239.5892333984375,3062.0361328125,16628.0
2022-06-03,664.1558837890625,2135.986328125,721.9854736328125,1380.5057373046875,1585.4451904296875,7431.89404296875,1264.7059326171875,3077.377685546875,16584.30078125
2022-06-06,663.2656860351562,2125.3154296875,724.362060546875,1388.0811767578125,1574.0728759765625,7437.19921875,1259.2685546875,3069.14794921875,16569.55078125
2022-06-07,655.63916015625,2061.10400390625,713.2069091796875,1366.8975830078125,1525.368896484375,7532.54541015625,1261.6346435546875,3008.0947265625,16416.349609375
2022-06-08,657.9488525390625,2047.5440673828125,707.6292724609375,1360.8192138671875,1520.66650390625,7612.6513671875,1239.4755859375,3045.173828125,16356.25
2022-06-09,662.9048461914062,2048.150146484375,710.7817993164062,1374.42724609375,1530.791015625,7648.72509765625,1273.46484375,3065.703857421875,16478.099609375
2022-06-10,650.1057739257812,2050.2001953125,698.4140014648438,1339.7718505859375,1521.1942138671875,7653.7890625,1235.0164794921875,3005.59033203125,16201.7998046875
2022-06-13,638.3171997070312,2047.404296875,667.3734741210938,1292.32470703125,1470.2830810546875,7621.47705078125,1211.6514892578125,2880.085205078125,15774.400390625
2022-06-14,631.2921142578125,2023.2669677734375,664.9484252929688,1306.885498046875,1482.3751220703125,7534.71533203125,1195.8170166015625,2871.9892578125,15732.099609375
2022-06-15,629.102783203125,2018.142822265625,666.6458740234375,1290.2381591796875,1497.4422607421875,7575.0341796875,1181.3475341796875,2868.18798828125,15692.150390625
2022-06-16,616.520263671875,2018.2838134765625,658.1582641601562,1267.557861328125,1465.820556640625,7555.8876953125,1164.8309326171875,2810.6689453125,15360.599609375
2022-06-17,620.586181640625,1984.2022705078125,666.2579345703125,1258.5765380859375,1429.88037109375,7415.59375,1178.481201171875,2763.168212890625,15293.5
2022-06-20,636.1759643554688,2064.540771484375,665.3849487304688,1282.9349365234375,1412.4622802734375,7389.35791015625,1157.118408203125,2784.18994140625,15350.150390625
2022-06-21,643.1047973632812,2073.096435546875,675.2305297851562,1315.367919921875,1439.8131103515625,7504.7666015625,1175.796630859375,2873.24169921875,15638.7998046875
2022-06-22,640.0733642578125,2071.074951171875,666.015380859375,1303.8916015625,1419.1319580078125,7506.83984375,1140.0780029296875,2883.08203125,15413.2998046875
2022-06-23,642.43115234375,2117.84912109375,678.189208984375,1317.68115234375,1434.054931640625,7977.78125,1121.581787109375,2959.87890625,15556.650390625
2022-06-24,651.4049072265625,2166.080322265625,692.0604248046875,1307.3843994140625,1434.5828857421875,8066.71240234375,1137.5528564453125,2945.834228515625,15699.25
2022-06-27,652.5838012695312,2181.828369140625,695.843505859375,1337.7760009765625,1473.8819580078125,8149.2294921875,1134.185791015625,2965.156982421875,15832.0498046875
2022-06-28,647.6036376953125,2179.007568359375,689.0048828125,1342.8111572265625,1488.948974609375,8188.72802734375,1150.1337890625,2968.243408203125,15850.2001953125
2022-06-29,646.6654052734375,2099.844482421875,681.6812133789062,1327.4793701171875,1485.4940185546875,8207.2470703125,1173.9993896484375,2943.509033203125,15799.099609375
2022-06-30,648.6141357421875,2097.165283203125,685.997802734375,1326.25439453125,1495.4266357421875,8170.44873046875,1181.052001953125,2922.57666015625,15780.25
2022-07-01,651.380859375,2145.819580078125,682.7967529296875,1342.130615234375,1508.766357421875,8104.71484375,1095.987548828125,2965.5146484375,15752.0498046875
2022-07-04,652.2951049804688,2233.114990234375,698.510986328125,1349.932861328125,1517.9312744140625,8144.02001953125,1098.2623291015625,2893.90625,15835.349609375
2022-07-05,650.8275146484375,2257.841796875,697.8805541992188,1339.000732421875,1501.8087158203125,8052.72607421875,1107.157958984375,2877.13330078125,15810.849609375
2022-07-06,659.80126953125,2348.94482421875,704.1856689453125,1353.2440185546875,1493.411376953125,8324.1015625,1097.4207763671875,2916.89599609375,15989.7998046875
2022-07-07,671.6139526367188,2325.017333984375,719.7545166015625,1359.6397705078125,1546.14599609375,8301.291015625,1086.6141357421875,2941.13818359375,16132.900390625
2022-07-08,672.2393798828125,2347.488037109375,733.0437622070312,1373.9283447265625,1619.4178466796875,8175.46533203125,1088.1158447265625,2921.100341796875,16220.599609375
